A00004_close_2021Y05M11D11H04m,1,2,3,4,4,0,6,7,7,3,3,2,8,0,8,9,14,12,2
A00004_close_2021Y05M11D18H39m,1,2,3,4,4,1,6,7,0,3,8,10,3,6,2,3,13,12,3
A00004_close_2021Y05M13D10H58m,0,0,2,3,5,4,1,2,9,5,7,1,9,10,11,1,3,16,8
A00004_close_2021Y05M14D14H43m,0,0,3,4,0,1,3,1,3,7,1,6,5,13,9,15,0,10,10
A00004_close_2021Y05M14D18H10m,0,0,3,4,0,1,3,1,3,7,1,6,5,13,9,15,0,13,10
A00004_close_2021Y05M17D15H16m,0,0,2,3,5,4,1,2,9,5,7,1,9,10,11,1,3,16,8
A00004_close_2021Y05M17D18H36m,0,0,3,4,0,1,3,1,3,7,11,6,5,12,9,13,0,10,18
A00004_close_2021Y05M20D19H27m,0,0,2,3,5,4,2,2,9,5,7,1,9,9,11,1,5,16,8
A00004_close_2021Y06M28D17H58m,1,1,1,0,2,6,0,4,2,6,5,5,13,8,3,4,6,3,7
A00004_close_2021Y07M05D18H35m,0,0,2,1,0,4,1,1,3,1,1,6,5,13,9,15,0,13,10
A00004_close_2021Y07M12D19H04m,0,1,0,3,5,3,2,8,5,4,10,7,12,9,7,16,16,7,15
A00004_open_2021Y04M27D18H13m,1,2,1,0,2,6,6,4,2,8,6,12,13,8,5,0,2,11,12
A00004_open_2021Y05M01D18H13m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,10,6,12,5,9
A00004_open_2021Y05M06D11H00m,0,0,2,3,5,4,1,2,9,9,7,0,2,10,11,15,3,16,10
A00004_open_2021Y05M06D18H57m,1,2,1,2,4,0,6,7,0,3,6,2,8,0,8,0,9,1,16
A00004_open_2021Y05M07D18H15m,1,2,3,4,4,0,3,5,7,3,3,2,4,0,2,3,14,18,2
A00004_open_2021Y05M11D11H02m,0,1,0,4,5,4,4,0,6,9,8,0,1,1,1,11,4,2,1
A00004_open_2021Y05M11D18H38m,1,2,3,4,4,0,6,7,7,3,3,2,8,0,8,9,14,1,3
A00004_open_2021Y05M13D10H57m,1,2,1,2,4,0,6,7,0,3,6,9,8,8,2,0,9,1,16
A00004_open_2021Y05M14D14H44m,1,1,0,0,2,6,0,4,2,6,5,5,13,8,3,4,17,3,7
A00004_open_2021Y05M14D18H11m,1,1,0,0,2,3,0,8,2,4,9,7,0,4,14,16,17,8,6
A00004_open_2021Y05M17D15H15m,0,1,0,0,2,3,0,8,5,4,9,7,0,4,14,16,17,8,6
A00004_open_2021Y05M17D18H34m,0,0,0,3,5,4,4,2,9,9,2,0,2,1,1,11,3,16,8
A00004_open_2021Y05M20D19H29m,0,1,0,3,5,6,4,0,6,8,9,7,0,7,14,5,5,8,6
A00004_open_2021Y06M28D17H56m,0,0,2,3,5,4,1,2,9,5,7,1,9,10,11,1,3,16,8
A00004_open_2021Y07M05D18H33m,1,1,0,0,2,6,0,0,2,4,9,7,0,7,14,5,17,8,6
A00004_open_2021Y07M12D19H03m,0,1,0,3,5,4,4,0,6,9,2,0,1,7,1,11,4,2,1
A00005_close_2021Y04M19D14H58m,0,0,2,1,3,2,1,3,1,5,7,1,11,9,11,7,8,0,11
A00005_close_2021Y04M20D14H48m,1,2,3,0,4,6,6,7,0,8,8,10,3,6,2,0,2,11,3
A00005_close_2021Y04M20D18H09m,1,2,3,4,0,1,3,1,3,7,3,6,5,12,9,2,0,18,10
A00005_close_2021Y04M26D15H07m,0,0,3,3,0,4,4,2,9,9,2,0,2,10,1,15,13,13,0
A00005_close_2021Y04M26D18H16m,0,0,3,4,0,1,3,1,3,7,11,6,5,11,15,13,0,10,18
A00005_close_2021Y04M27D18H19m,1,2,3,4,4,1,6,7,7,3,3,9,3,6,15,3,13,12,3
A00005_close_2021Y05M06D19H03m,0,0,2,1,3,2,7,3,4,10,4,4,7,14,13,8,7,9,14
A00005_close_2021Y05M11D18H35m,0,1,3,4,4,1,4,0,6,9,8,10,2,6,1,3,13,2,3
A00005_close_2021Y05M13D18H28m,1,2,1,0,2,6,6,4,2,8,6,12,13,8,5,0,2,11,12
A00005_close_2021Y05M17D18H06m,1,0,3,4,0,1,3,1,3,7,11,6,4,11,15,13,0,10,18
A00005_close_2021Y05M20D18H13m,0,0,3,4,0,1,3,1,3,7,8,10,2,6,9,3,13,13,10
A00005_close_2021Y06M15D18H46m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,6,10,11,14,17
A00005_close_2021Y06M21D18H43m,0,0,2,3,0,4,1,2,9,9,7,0,2,10,11,15,3,13,10
A00005_close_2021Y06M28D17H35m,1,1,0,0,2,6,6,0,2,8,8,12,3,6,5,5,2,11,12
A00005_close_2021Y07M05D18H38m,1,2,3,4,4,0,6,7,0,3,6,10,8,6,2,0,9,1,3
A00005_close_2021Y07M12D18H54m,1,2,1,0,2,5,0,4,2,6,5,5,13,8,3,4,9,3,7
A00005_open_2021Y04M19D14H57m,0,0,2,1,3,2,1,3,1,1,7,8,10,2,11,7,8,15,4
A00005_open_2021Y04M20D14H49m,0,0,2,1,3,2,1,3,1,5,7,1,11,9,7,7,8,0,11
A00005_open_2021Y04M20D18H11m,0,0,2,1,3,2,7,3,4,10,4,4,7,5,4,14,7,9,13
A00005_open_2021Y04M26D15H08m,0,0,2,1,5,4,1,2,9,5,7,1,11,10,11,7,3,16,8
A00005_open_2021Y04M26D18H18m,0,0,0,3,5,4,4,2,9,9,2,0,1,10,1,1,5,16,0
A00005_open_2021Y04M27D18H18m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00005_open_2021Y05M06D19H04m,0,1,0,3,5,4,4,2,6,2,2,0,1,1,1,11,1,4,1
A00005_open_2021Y05M11D18H34m,0,0,3,4,0,1,3,1,3,7,1,6,2,13,9,15,0,13,10
A00005_open_2021Y05M13D18H27m,0,0,2,3,5,4,1,2,9,9,7,0,9,10,11,1,3,16,8
A00005_open_2021Y05M17D18H05m,1,1,0,0,2,6,4,0,2,8,9,12,0,4,5,5,2,11,12
A00005_open_2021Y05M20D18H14m,0,0,3,4,0,1,3,1,3,7,8,10,2,6,9,3,13,13,0
A00005_open_2021Y06M15D18H47m,0,1,0,3,5,4,4,0,6,9,2,0,1,7,1,11,4,2,0
A00005_open_2021Y06M21D18H42m,1,2,3,4,4,0,6,7,0,3,6,10,3,6,2,0,9,1,3
A00005_open_2021Y06M28D17H33m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00005_open_2021Y07M05D18H36m,1,2,3,4,4,0,3,7,7,3,3,10,3,6,8,3,13,12,3
A00005_open_2021Y07M12D18H53m,0,0,2,1,0,2,1,3,9,1,7,8,10,13,11,7,8,0,4
A00006_close_2021Y05M04D10H59m,1,2,1,2,1,0,5,7,7,3,3,9,8,0,0,9,10,6,2
A00006_close_2021Y05M04D14H59m,1,2,3,4,4,1,6,0,0,8,8,10,3,6,2,3,13,12,3
A00006_close_2021Y05M11D19H00m,0,0,3,4,0,1,3,1,3,7,8,10,2,6,9,3,13,13,10
A00006_close_2021Y05M14D14H40m,1,2,3,4,4,0,3,5,7,3,11,11,4,0,12,9,10,6,2
A00006_close_2021Y05M18D14H11m,1,2,1,0,2,6,6,0,2,8,6,12,3,7,5,0,2,11,12
A00006_close_2021Y05M19D13H26m,0,1,0,3,5,3,2,8,5,4,10,7,12,4,14,16,16,8,15
A00006_close_2021Y05M20D19H33m,1,1,0,0,2,6,0,4,2,6,5,5,13,8,3,4,6,3,7
A00006_close_2021Y05M21D11H04m,0,1,0,3,5,4,4,2,6,9,2,0,9,1,1,11,5,16,8
A00006_close_2021Y05M26D14H59m,1,1,1,0,2,5,0,4,2,6,5,5,13,8,3,4,6,17,7
A00006_close_2021Y06M01D18H46m,1,1,0,0,2,6,6,0,0,8,8,12,3,7,5,5,2,11,12
A00006_close_2021Y06M02D14H43m,1,1,0,0,2,6,0,0,2,8,9,12,0,7,5,5,2,11,12
A00006_close_2021Y06M04D18H10m,1,2,1,2,1,5,5,6,8,0,0,9,8,3,8,9,12,1,9
A00006_close_2021Y06M09D14H31m,1,2,3,0,4,6,6,7,0,8,6,10,3,6,2,0,2,1,3
A00006_close_2021Y06M15D18H25m,1,1,1,0,2,6,0,4,2,6,5,5,13,8,3,4,9,3,7
A00006_close_2021Y06M21D18H59m,1,1,0,0,2,6,4,0,6,8,9,12,0,7,5,5,4,2,12
A00006_close_2021Y07M19D18H20m,1,1,0,0,2,6,4,0,6,8,9,12,0,7,5,5,4,2,12
A00006_open_2021Y05M03D10H32m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,5,16,1
A00006_open_2021Y05M04D11H00m,0,0,2,1,0,4,1,1,9,1,1,6,2,13,9,15,3,13,10
A00006_open_2021Y05M04D15H00m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,1,4,1
A00006_open_2021Y05M11D18H59m,1,1,0,0,2,6,6,0,0,8,6,12,3,7,5,0,9,11,12
A00006_open_2021Y05M14D14H41m,1,1,0,0,2,6,4,0,6,8,9,12,1,7,5,5,4,2,12
A00006_open_2021Y05M18D14H12m,1,1,1,0,2,6,0,4,2,6,5,5,13,8,3,4,17,3,7
A00006_open_2021Y05M19D13H25m,0,1,0,3,5,6,4,0,6,8,9,12,1,7,5,5,4,2,12
A00006_open_2021Y05M20D19H35m,0,0,2,3,5,4,1,2,9,9,7,0,2,10,11,15,3,16,8
A00006_open_2021Y05M21D11H03m,0,0,0,3,5,4,4,2,9,9,2,0,9,10,1,1,5,16,8
A00006_open_2021Y05M26D15H00m,1,1,0,0,2,6,0,0,2,8,9,12,13,7,5,5,17,11,12
A00006_open_2021Y06M01D18H45m,1,2,1,2,4,0,6,7,7,3,3,9,8,0,8,9,14,1,16
A00006_open_2021Y06M02D14H45m,1,2,3,4,0,1,3,5,3,7,11,6,5,12,12,2,0,18,18
A00006_open_2021Y06M04D18H11m,1,1,0,0,2,6,6,0,0,8,6,12,3,7,5,0,9,11,12
A00006_open_2021Y06M09D14H30m,1,1,0,0,2,6,4,0,6,8,9,12,0,7,5,5,4,2,12
A00006_open_2021Y06M15D18H26m,1,1,0,0,2,6,0,4,2,6,5,5,13,8,3,4,17,3,7
A00006_open_2021Y06M21D18H57m,1,2,0,0,4,6,6,0,0,8,8,12,3,6,5,0,2,11,3
A00007_close_2021Y04M26D10H35m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,4,2,1
A00007_close_2021Y04M26D15H02m,0,1,0,3,5,4,4,0,6,9,2,0,1,1,1,11,4,2,1
A00007_close_2021Y04M26D18H07m,0,0,2,3,5,4,1,2,9,9,7,0,9,10,11,1,3,16,8
A00007_close_2021Y04M27D14H24m,0,0,2,3,0,4,1,2,9,9,7,0,2,10,11,15,3,13,10
A00007_close_2021Y04M27D18H27m,0,1,0,3,5,4,4,0,6,9,2,0,1,1,1,11,4,2,1
A00007_close_2021Y05M11D14H54m,0,0,2,3,5,4,1,2,9,5,7,1,9,9,11,1,3,16,8
A00007_close_2021Y05M11D18H30m,0,0,0,3,5,4,4,2,9,9,2,0,2,1,1,11,3,16,8
A00007_close_2021Y05M17D14H43m,0,1,0,3,5,4,4,2,6,9,2,0,9,1,1,11,5,16,8
A00007_close_2021Y05M17D18H21m,0,0,2,3,5,4,1,2,9,9,7,1,9,10,11,1,3,16,8
A00007_close_2021Y06M01D18H19m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,5,16,1
A00007_close_2021Y06M15D18H19m,1,1,0,0,2,6,4,0,6,8,9,12,1,7,5,5,4,2,12
A00007_close_2021Y06M21D18H46m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,4,2,1
A00007_close_2021Y06M28D18H05m,0,1,0,3,5,4,4,2,9,9,2,0,9,10,1,1,5,16,8
A00007_close_2021Y07M05D18H32m,0,0,2,3,5,3,2,8,5,5,10,1,9,9,7,1,5,16,8
A00007_close_2021Y07M12D19H00m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00007_close_2021Y07M19D18H08m,0,0,2,1,5,4,1,2,9,5,7,1,9,9,11,1,3,16,8
A00007_open_2021Y04M26D10H36m,1,2,3,4,4,0,6,7,0,3,6,10,8,6,2,0,9,1,16
A00007_open_2021Y04M26D15H03m,1,2,3,4,4,1,6,0,0,8,8,10,3,6,2,3,13,2,3
A00007_open_2021Y04M26D18H08m,1,2,3,4,4,0,3,7,7,3,3,2,4,0,8,9,14,12,2
A00007_open_2021Y04M27D14H23m,0,0,0,3,5,4,4,2,9,9,2,0,9,1,1,11,3,16,8
