A00003_close_2021Y07M12D18H49m,1,0,3,0,4,2,3,3,3,2,3,2,2,10,15,5,5,15,2
A00003_close_2021Y07M19D18H14m,0,0,3,2,5,2,6,3,7,1,10,7,3,1,2,16,14,3,9
A00003_open_2021Y05M06D10H57m,1,0,3,2,4,2,6,3,7,2,3,7,7,10,2,11,4,15,2
A00003_open_2021Y05M06D19H09m,1,0,3,3,1,2,3,6,3,3,6,2,2,10,10,5,4,3,2
A00003_open_2021Y05M11D18H44m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,10,5,0,3,13
A00003_open_2021Y05M13D18H33m,1,0,0,0,0,2,5,3,8,2,0,12,3,13,1,6,9,10,2
A00003_open_2021Y05M17D14H44m,0,1,3,2,1,0,6,2,7,1,10,5,7,1,14,5,0,3,13
A00003_open_2021Y05M17D18H13m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00003_open_2021Y05M18D18H43m,0,0,3,2,4,2,6,8,7,1,10,7,7,1,14,11,0,3,1
A00003_open_2021Y05M20D18H10m,0,1,1,4,2,6,0,2,6,7,9,4,8,7,7,4,8,9,5
A00003_open_2021Y06M01D18H15m,0,1,1,4,2,6,1,2,6,7,9,9,8,1,5,0,14,9,7
A00003_open_2021Y06M03D18H40m,0,1,0,2,5,6,1,0,7,7,0,9,3,1,5,0,14,9,7
A00003_open_2021Y06M15D18H16m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,14,5,0,3,13
A00003_open_2021Y06M21D18H38m,0,1,3,2,5,6,6,3,7,7,10,5,7,1,14,0,0,3,13
A00003_open_2021Y06M28D17H51m,0,0,3,0,4,2,6,3,2,2,0,7,7,0,1,11,9,3,1
A00003_open_2021Y07M05D18H42m,0,1,1,4,2,0,0,2,6,7,9,4,8,7,7,4,8,9,5
A00003_open_2021Y07M12D18H48m,1,0,3,0,4,2,5,3,2,2,3,7,3,10,2,16,9,15,2
A00003_open_2021Y07M19D18H12m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00004_close_2021Y04M27D18H15m,1,0,3,0,4,2,5,5,3,2,3,2,2,0,15,5,6,15,2
A00004_close_2021Y05M01D18H14m,1,2,2,3,3,3,3,6,3,2,3,2,2,14,15,9,5,15,2
A00004_close_2021Y05M06D10H59m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,2,5,5,3,2
A00004_close_2021Y05M06D18H55m,0,0,0,0,0,6,5,0,8,4,2,6,3,13,8,0,14,10,9
A00004_close_2021Y05M07D18H17m,1,0,0,0,5,2,5,5,2,4,2,6,3,13,2,16,6,10,2
A00004_close_2021Y05M11D11H04m,0,0,3,0,4,2,6,8,7,2,10,7,7,0,14,11,9,15,2
A00004_close_2021Y05M11D18H39m,0,0,3,2,4,2,0,8,7,1,10,7,7,1,14,11,0,3,1
A00004_close_2021Y05M13D10H58m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,14,5,0,3,13
A00004_close_2021Y05M14D14H43m,0,0,3,2,0,2,6,3,8,2,0,5,7,10,1,11,9,3,2
A00004_close_2021Y05M14D18H10m,0,1,1,2,5,6,1,0,6,7,9,4,8,1,5,0,14,9,7
