A00007_open_2021Y04M27D18H26m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00007_open_2021Y05M11D14H53m,0,1,0,4,5,3,3,3,9,8,9,7,2,10,14,13,6,11,5
A00007_open_2021Y05M11D18H29m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,7
A00007_open_2021Y05M17D14H42m,1,2,1,1,0,2,2,4,1,9,0,5,4,6,9,10,9,10,3
A00007_open_2021Y05M17D18H19m,0,1,2,2,1,1,5,8,2,3,6,1,9,14,15,14,17,17,17
A00007_open_2021Y06M01D18H18m,0,1,0,2,1,1,0,0,5,3,11,9,3,12,6,14,17,1,12
A00007_open_2021Y06M15D18H20m,0,1,2,2,4,5,5,8,2,5,6,1,9,14,15,7,17,17,17
A00007_open_2021Y06M21D18H45m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00007_open_2021Y06M28D18H04m,0,2,2,1,4,5,4,2,7,10,4,5,1,11,3,5,9,4,18
A00007_open_2021Y07M05D18H31m,0,1,0,2,1,1,0,0,5,1,1,6,3,9,1,11,2,15,7
A00007_open_2021Y07M12D18H59m,0,1,0,2,1,1,0,0,5,1,11,6,13,9,6,14,15,15,17
A00007_open_2021Y07M19D18H07m,0,2,2,1,4,5,4,2,7,10,4,12,1,2,3,10,9,4,18
A00008_close_2021Y05M18D18H10m,0,1,0,2,1,1,0,0,5,1,6,6,13,9,15,1,15,18,17
A00008_close_2021Y05M20D18H22m,0,1,0,2,1,1,0,0,5,3,11,9,12,12,6,14,17,1,12
A00008_close_2021Y05M21D10H50m,0,2,2,2,4,5,4,8,2,5,4,12,6,14,3,7,1,17,0
A00008_close_2021Y05M26D10H14m,0,1,0,4,5,6,3,5,4,6,8,4,11,8,8,3,14,3,6
A00008_close_2021Y05M26D14H09m,0,1,0,4,1,6,0,5,4,6,1,4,3,4,1,11,2,3,7
A00008_close_2021Y06M01D18H07m,0,2,2,1,4,5,4,2,7,5,4,12,1,11,3,7,1,4,0
A00008_close_2021Y06M02D14H35m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,4
A00008_close_2021Y06M04D18H04m,0,1,0,2,1,1,0,0,5,3,11,9,3,12,6,14,17,1,12
A00008_close_2021Y06M09D11H12m,0,1,2,2,1,1,5,0,5,3,11,9,9,12,6,14,17,1,12
A00008_close_2021Y06M11D10H30m,0,2,2,1,4,5,4,8,7,5,4,12,1,11,3,5,1,4,0
A00008_close_2021Y06M15D18H09m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,4
A00008_close_2021Y06M21D18H30m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,0,5,1,4,18
A00008_close_2021Y06M28D18H08m,0,2,2,1,4,5,4,8,2,5,4,1,6,0,3,7,11,17,0
A00008_close_2021Y07M05D18H58m,0,2,2,1,0,2,4,2,7,10,3,12,1,2,7,5,9,0,18
A00008_close_2021Y07M12D18H41m,0,2,2,1,4,5,4,2,7,5,4,5,1,11,3,7,11,4,0
A00008_close_2021Y07M19D17H55m,0,1,2,2,1,1,0,0,5,3,11,9,9,12,6,14,16,1,12
A00008_open_2021Y05M18D18H12m,0,1,2,2,1,1,5,0,5,3,11,9,9,12,6,14,17,1,12
A00008_open_2021Y05M20D18H23m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,3,5,1,4,18
A00008_open_2021Y05M21D10H48m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00008_open_2021Y05M26D10H16m,0,2,2,2,4,5,5,8,2,5,6,1,6,14,15,7,1,17,0
A00008_open_2021Y05M26D14H10m,0,1,2,2,4,5,5,8,2,3,6,1,9,14,15,7,17,17,0
A00008_open_2021Y06M01D18H06m,0,2,2,1,4,5,4,8,2,5,4,12,6,11,3,7,11,4,0
A00008_open_2021Y06M02D14H37m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,4,15,15,7
A00008_open_2021Y06M04D18H06m,0,1,0,2,1,1,0,0,5,1,11,6,3,9,6,14,2,15,7
A00008_open_2021Y06M09D11H09m,0,1,2,2,1,1,5,0,2,3,6,9,9,12,15,14,17,1,12
A00008_open_2021Y06M11D10H20m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,15,7,11,17,0
A00008_open_2021Y06M15D18H11m,0,2,2,1,0,2,4,2,7,10,0,5,1,6,9,10,9,4,18
A00008_open_2021Y06M21D18H28m,1,2,1,1,0,2,2,4,1,9,0,5,4,6,9,10,9,10,3
A00008_open_2021Y06M28D18H07m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,7,8,5,0,3
A00008_open_2021Y07M05D18H56m,0,2,2,2,4,5,4,8,2,5,4,1,6,14,3,7,11,17,0
A00008_open_2021Y07M12D18H40m,0,1,0,2,1,1,0,0,5,3,11,9,3,12,6,14,17,1,12
A00008_open_2021Y07M19D17H53m,0,2,2,1,0,2,4,2,7,10,0,5,1,2,0,5,9,4,18
