A00003_close_2021Y07M05D18H43m,1,1,3,1,4,2,5,5,4,2,11,11,8,7,2,0,1,5,0
A00003_close_2021Y07M12D18H49m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,6,7,4
A00003_close_2021Y07M19D18H14m,1,1,2,4,5,0,3,5,4,0,10,11,8,7,3,3,8,12,6
A00003_open_2021Y05M06D10H57m,0,1,2,2,5,0,3,0,4,10,10,2,3,2,3,13,8,7,4
A00003_open_2021Y05M06D19H09m,0,1,2,2,1,5,0,6,0,10,6,10,3,2,3,7,6,7,4
A00003_open_2021Y05M11D18H44m,1,1,2,4,5,0,6,1,4,0,3,2,3,2,11,7,8,13,6
A00003_open_2021Y05M13D18H33m,0,1,3,1,4,1,1,3,6,2,0,8,12,0,10,1,11,5,0
A00003_open_2021Y05M17D14H44m,1,1,2,4,0,0,6,5,4,0,3,2,8,1,11,3,8,13,6
A00003_open_2021Y05M17D18H13m,1,1,2,4,0,0,6,5,3,0,3,2,8,1,11,3,8,13,6
A00003_open_2021Y05M18D18H43m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,0,13,8,2,6
A00003_open_2021Y05M20D18H10m,1,0,1,0,0,3,5,2,2,6,2,4,0,4,12,16,9,8,8
A00003_open_2021Y06M01D18H15m,1,0,1,0,4,2,5,2,2,2,11,11,0,3,12,0,1,0,18
A00003_open_2021Y06M03D18H40m,1,1,3,1,4,2,5,5,6,2,11,11,0,7,2,0,1,5,18
A00003_open_2021Y06M15D18H16m,1,1,2,2,5,5,6,1,4,0,3,2,3,2,11,6,8,13,7
A00003_open_2021Y06M21D18H38m,1,1,1,4,4,0,5,5,4,0,11,11,8,7,2,7,1,13,6
A00003_open_2021Y06M28D17H51m,1,1,2,1,5,0,3,0,4,10,10,8,8,10,3,13,11,3,4
A00003_open_2021Y07M05D18H42m,1,0,1,0,0,3,5,2,2,6,2,4,0,3,12,16,9,0,8
A00003_open_2021Y07M12D18H48m,0,1,2,1,5,0,3,0,4,10,10,8,2,10,0,13,11,3,4
A00003_open_2021Y07M19D18H12m,1,1,2,4,5,0,6,5,4,0,3,2,8,7,11,3,8,13,6
A00004_close_2021Y04M27D18H15m,0,2,2,2,2,1,3,0,1,10,6,8,2,12,0,13,11,3,10
A00004_close_2021Y05M01D18H14m,0,2,0,2,1,5,0,6,5,10,6,8,4,10,7,4,6,7,3
A00004_close_2021Y05M06D10H59m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00004_close_2021Y05M06D18H55m,1,1,3,1,4,2,1,3,6,2,0,1,12,0,10,1,13,5,0
A00004_close_2021Y05M07D18H17m,0,1,3,1,4,1,1,0,1,7,8,7,2,0,0,8,12,3,1
A00004_close_2021Y05M11D11H04m,1,1,2,1,5,0,3,5,4,10,10,2,5,2,3,13,11,3,0
A00004_close_2021Y05M11D18H39m,1,1,2,4,5,0,6,5,4,0,10,2,8,2,3,3,8,12,6
A00004_close_2021Y05M13D10H58m,1,1,2,4,5,0,6,1,4,0,3,2,8,2,11,7,8,13,7
A00004_close_2021Y05M14D14H43m,1,1,2,1,5,0,3,5,4,0,10,11,8,2,3,7,8,13,0
A00004_close_2021Y05M14D18H10m,1,0,1,0,4,2,5,2,2,2,11,11,0,7,2,0,1,0,18
A00004_close_2021Y05M17D15H16m,1,1,2,4,5,0,6,5,4,0,10,2,8,2,3,7,8,13,6
A00004_close_2021Y05M17D18H36m,1,1,3,1,4,2,5,3,6,2,11,11,0,7,2,1,1,8,0
A00004_close_2021Y05M20D19H27m,1,0,1,4,0,2,5,7,2,6,2,11,0,4,2,3,9,12,6
A00004_close_2021Y06M28D17H58m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,13,8,13,4
A00004_close_2021Y07M05D18H35m,1,0,1,4,4,0,5,7,2,7,2,7,6,4,2,2,9,12,6
A00004_close_2021Y07M12D19H04m,1,1,2,1,5,0,3,5,4,10,10,11,8,2,3,7,8,13,0
A00004_open_2021Y04M27D18H13m,0,1,2,2,1,5,0,6,0,9,1,10,9,14,5,4,6,18,3
A00004_open_2021Y05M01D18H13m,0,2,0,2,1,5,0,6,5,1,6,10,4,14,7,4,6,7,3
A00004_open_2021Y05M06D11H00m,1,0,1,0,0,3,5,2,8,6,3,0,7,1,11,16,17,9,15
A00004_open_2021Y05M06D18H57m,1,0,1,1,4,2,5,7,2,2,11,11,0,7,12,0,9,12,0
A00004_open_2021Y05M07D18H15m,1,0,1,0,4,2,5,2,2,2,11,4,0,3,12,0,9,0,5
A00004_open_2021Y05M11D11H02m,1,0,1,4,4,2,5,5,2,0,11,11,0,7,2,0,1,0,6
A00004_open_2021Y05M11D18H38m,1,1,2,2,5,5,3,6,3,10,1,8,5,6,5,13,2,18,7
A00004_open_2021Y05M13D10H57m,0,1,3,1,5,1,3,0,1,10,10,8,2,10,0,13,11,3,4
A00004_open_2021Y05M14D14H44m,1,0,1,4,0,0,5,7,3,0,2,2,8,4,2,3,9,12,6
A00004_open_2021Y05M14D18H11m,0,2,2,2,1,5,0,6,0,9,6,10,3,14,7,4,6,17,3
A00004_open_2021Y05M17D15H15m,1,1,3,1,4,2,1,3,6,2,0,1,12,0,10,1,1,5,0
A00004_open_2021Y05M17D18H34m,1,1,2,4,5,0,6,7,3,7,8,7,6,4,0,3,15,2,6
A00004_open_2021Y05M20D19H29m,1,1,2,1,5,0,3,5,4,2,11,11,8,7,3,7,1,13,0
A00004_open_2021Y06M28D17H56m,1,1,3,1,4,2,5,3,6,2,11,11,0,7,2,0,1,5,0
A00004_open_2021Y07M05D18H33m,0,1,3,1,4,1,1,3,6,2,0,1,12,0,10,1,13,3,0
A00004_open_2021Y07M12D19H03m,1,1,2,4,5,0,6,5,4,0,10,2,8,2,11,7,8,2,6
A00005_close_2021Y04M19D14H58m,1,0,1,0,0,3,5,7,2,6,2,4,0,4,12,16,9,0,8
A00005_close_2021Y04M20D14H48m,0,1,2,2,1,5,0,6,0,9,6,10,3,14,5,4,6,7,3
A00005_close_2021Y04M20D18H09m,1,0,1,4,0,3,6,1,3,6,3,0,11,11,1,5,0,2,19
A00005_close_2021Y04M26D15H07m,0,1,3,1,4,1,1,3,6,2,0,1,12,0,10,1,13,5,0
