A00007_open_2021Y04M27D18H26m,1,1,2,1,0,5,5,3,3,5,7,1,5,6,1,2,2,6,13
A00007_open_2021Y05M11D14H53m,1,1,3,1,0,5,5,3,3,5,7,1,5,6,7,2,2,6,1
A00007_open_2021Y05M11D18H29m,1,1,3,1,0,5,5,3,3,5,7,1,5,6,7,2,2,6,1
A00007_open_2021Y05M17D14H42m,1,1,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00007_open_2021Y05M17D18H19m,1,1,3,1,0,5,1,3,3,5,7,1,5,6,1,3,2,15,1
A00007_open_2021Y06M01D18H18m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00007_open_2021Y06M15D18H20m,1,0,3,1,5,5,1,3,3,5,7,1,5,6,8,3,2,15,1
A00007_open_2021Y06M21D18H45m,1,1,3,1,0,5,1,3,3,5,7,1,5,6,1,3,2,15,1
A00007_open_2021Y06M28D18H04m,0,2,3,1,0,6,5,3,3,1,7,1,5,9,7,2,2,14,8
A00007_open_2021Y07M05D18H31m,1,0,3,1,5,5,5,2,3,5,1,1,5,6,7,3,2,6,1
A00007_open_2021Y07M12D18H59m,1,1,0,1,5,5,1,3,3,10,7,4,4,6,1,3,2,15,1
A00007_open_2021Y07M19D18H07m,0,0,3,1,5,5,1,3,3,2,7,4,4,6,8,3,13,15,1
A00008_close_2021Y05M18D18H10m,1,0,0,2,5,3,1,6,8,2,11,4,4,11,6,3,5,15,1
A00008_close_2021Y05M20D18H22m,0,2,1,3,2,2,2,8,2,3,4,8,7,2,10,0,4,10,6
A00008_close_2021Y05M21D10H50m,0,2,1,3,4,1,2,8,7,3,7,1,1,6,10,4,13,1,18
A00008_close_2021Y05M26D10H14m,1,2,2,1,0,6,5,3,1,1,7,1,5,9,7,2,2,11,8
A00008_close_2021Y05M26D14H09m,0,2,1,3,4,1,2,5,5,0,6,2,3,1,8,11,13,1,18
A00008_close_2021Y06M01D18H07m,0,2,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00008_close_2021Y06M02D14H35m,1,1,0,2,0,4,1,0,9,10,3,4,5,5,6,3,2,3,13
A00008_close_2021Y06M04D18H04m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00008_close_2021Y06M09D11H12m,0,2,1,3,4,1,2,8,7,3,7,2,3,2,10,0,13,1,18
A00008_close_2021Y06M11D10H30m,0,2,1,3,4,1,2,1,7,3,7,2,3,9,8,4,13,14,18
A00008_close_2021Y06M15D18H09m,1,1,2,2,0,4,5,3,9,1,3,4,5,13,1,3,2,6,13
A00008_close_2021Y06M21D18H30m,0,0,1,3,4,1,2,5,5,0,6,2,3,1,0,11,6,1,18
A00008_close_2021Y06M28D18H08m,1,1,0,2,1,4,5,0,1,6,3,0,6,5,6,1,0,2,13
A00008_close_2021Y07M05D18H58m,0,0,3,0,5,3,0,6,8,9,1,9,13,8,15,7,5,17,17
A00008_close_2021Y07M12D18H41m,1,1,2,4,0,0,4,4,1,1,0,3,11,13,14,14,3,0,7
A00008_close_2021Y07M19D17H55m,0,2,1,3,2,2,2,8,2,3,4,8,7,2,0,10,4,10,18
A00008_open_2021Y05M18D18H12m,0,2,1,3,4,2,2,8,2,3,4,8,7,2,10,0,13,7,18
A00008_open_2021Y05M20D18H23m,0,0,3,0,5,3,0,2,5,0,1,9,13,8,8,5,8,17,5
A00008_open_2021Y05M21D10H48m,1,1,2,4,0,6,5,3,9,1,0,3,5,13,7,2,17,11,8
A00008_open_2021Y05M26D10H16m,1,0,3,1,5,5,1,3,3,5,3,4,5,6,8,3,2,15,1
A00008_open_2021Y05M26D14H10m,0,2,2,4,0,6,4,1,9,1,9,3,2,9,7,2,17,11,8
A00008_open_2021Y06M01D18H06m,1,1,2,4,0,6,4,4,9,1,0,3,11,13,1,2,15,11,8
A00008_open_2021Y06M02D14H37m,1,1,2,4,0,6,5,2,1,1,2,1,5,9,7,2,2,6,8
A00008_open_2021Y06M04D18H06m,0,2,3,1,5,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00008_open_2021Y06M09D11H09m,0,2,3,1,4,5,4,3,3,5,7,1,3,6,8,2,13,1,1
A00008_open_2021Y06M11D10H20m,1,1,2,2,0,4,1,3,9,10,3,4,4,13,1,3,17,3,13
A00008_open_2021Y06M15D18H11m,1,1,2,1,0,6,4,4,1,1,0,1,5,13,1,2,2,6,8
A00008_open_2021Y06M21D18H28m,1,0,3,1,0,5,1,3,3,5,7,4,4,6,1,3,2,15,1
A00008_open_2021Y06M28D18H07m,0,0,3,0,5,3,0,2,8,9,1,9,13,8,15,5,8,17,17
A00008_open_2021Y07M05D18H56m,1,1,2,1,0,6,5,3,1,1,7,1,5,13,7,2,2,6,8
A00008_open_2021Y07M12D18H40m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00008_open_2021Y07M19D17H53m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,10,1,18
