A00003_close_2021Y05M06D19H07m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,6,15,12,10
A00003_close_2021Y05M11D18H45m,0,2,3,4,5,2,0,2,4,7,2,8,4,0,9,3,7,0,7
A00003_close_2021Y05M13D18H35m,1,2,3,1,0,3,6,4,0,2,5,1,1,12,1,13,5,10,2
A00003_close_2021Y05M17D14H46m,0,2,3,4,0,3,0,7,0,0,2,3,1,12,1,12,17,2,18
A00003_close_2021Y05M17D18H14m,0,2,3,4,0,3,0,2,0,7,5,3,1,12,9,12,2,7,18
A00003_close_2021Y05M18D18H42m,1,1,3,1,3,1,6,0,2,9,1,5,8,4,14,5,10,18,9
A00003_close_2021Y05M20D18H09m,0,0,0,3,4,0,3,3,1,3,6,9,7,2,4,1,3,3,16
A00003_close_2021Y06M01D18H16m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00003_close_2021Y06M03D18H41m,0,0,0,3,4,0,5,8,3,4,3,9,0,2,4,1,3,8,16
A00003_close_2021Y06M15D18H15m,0,0,0,3,4,0,5,3,3,3,6,9,7,2,4,1,3,8,16
A00003_close_2021Y06M21D18H39m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,2,0,1,4,5
A00003_close_2021Y06M28D17H52m,0,0,0,3,4,0,5,3,3,3,6,9,7,2,4,1,3,8,16
A00003_close_2021Y07M05D18H43m,0,0,0,3,4,0,5,8,3,4,3,9,7,2,4,1,3,8,16
A00003_close_2021Y07M12D18H49m,1,2,3,4,0,3,6,4,8,2,10,1,6,6,1,13,5,7,11
A00003_close_2021Y07M19D18H14m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,3,7,0,7
A00003_open_2021Y05M06D10H57m,1,2,3,4,0,3,0,2,8,7,10,8,6,12,9,13,5,7,11
A00003_open_2021Y05M06D19H09m,1,2,3,1,0,3,6,4,2,2,5,1,8,6,1,13,5,18,9
A00003_open_2021Y05M11D18H44m,0,2,3,4,5,2,0,7,4,0,2,3,4,12,9,3,2,2,18
A00003_open_2021Y05M13D18H33m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,13,10,18,9
A00003_open_2021Y05M17D14H44m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,2,11,18,9
A00003_open_2021Y05M17D18H13m,1,2,3,1,0,3,6,4,0,2,5,1,8,6,14,2,11,10,9
A00003_open_2021Y05M18D18H43m,1,1,1,2,3,1,1,0,6,8,9,5,9,8,10,0,1,5,1
A00003_open_2021Y05M20D18H10m,0,0,0,3,4,0,3,3,3,3,6,9,7,14,4,1,3,3,16
A00003_open_2021Y06M01D18H15m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,12,17,2,18
