A00003_close_2021Y05M17D14H46m,0,2,0,4,2,1,5,0,8,2,2,9,12,14,1,15,10,0,15
A00003_close_2021Y05M17D18H14m,0,1,0,4,5,4,5,2,0,5,1,9,12,11,1,15,16,16,9
A00003_close_2021Y05M18D18H42m,0,1,0,4,2,4,4,2,0,5,0,10,6,11,2,16,1,16,15
A00003_close_2021Y05M20D18H09m,0,1,0,4,2,1,5,4,8,5,2,1,2,2,3,15,5,0,5
A00003_close_2021Y06M01D18H16m,1,1,0,4,5,4,0,2,0,5,1,10,6,11,0,15,16,10,9
A00003_close_2021Y06M03D18H41m,1,1,0,4,5,4,0,2,0,5,1,10,12,11,0,15,16,16,9
A00003_close_2021Y06M15D18H15m,0,1,0,4,5,4,5,2,0,2,1,10,12,14,2,15,10,11,15
A00003_close_2021Y06M21D18H39m,0,1,0,4,2,4,4,4,0,5,0,10,6,11,6,16,10,16,9
A00003_close_2021Y06M28D17H52m,0,2,0,4,5,1,5,0,8,2,8,3,7,14,9,15,10,11,15
A00003_close_2021Y07M05D18H43m,0,1,0,4,2,1,5,0,7,2,10,9,2,11,1,16,5,17,6
A00003_close_2021Y07M12D18H49m,1,1,0,4,5,4,0,2,0,5,1,10,6,11,0,4,1,16,9
A00003_close_2021Y07M19D18H14m,0,1,0,4,2,4,5,4,7,5,1,9,12,11,1,15,16,16,9
A00003_open_2021Y05M06D10H57m,1,1,0,4,5,4,4,2,0,5,1,10,12,11,0,15,10,16,9
A00003_open_2021Y05M06D19H09m,1,1,0,4,5,4,0,2,0,0,1,10,12,1,0,15,10,7,9
A00003_open_2021Y05M11D18H44m,0,1,0,4,5,4,5,0,8,2,1,9,12,14,2,15,10,16,15
A00003_open_2021Y05M13D18H33m,1,1,1,2,2,3,4,6,7,5,0,10,6,11,6,16,16,10,19
A00003_open_2021Y05M17D14H44m,0,2,0,4,2,1,5,0,8,2,2,9,12,14,1,15,10,0,15
A00003_open_2021Y05M17D18H13m,0,2,0,4,5,1,5,0,8,2,2,3,12,3,1,11,10,0,15
A00003_open_2021Y05M18D18H43m,0,1,0,4,2,4,5,4,8,5,2,9,12,3,3,15,10,0,15
A00003_open_2021Y05M20D18H10m,0,2,2,1,0,1,1,3,6,1,10,12,2,9,12,10,12,18,17
A00003_open_2021Y06M01D18H15m,0,2,2,1,0,1,7,3,6,1,10,12,2,4,5,11,5,17,17
A00003_open_2021Y06M03D18H40m,0,2,0,2,2,1,7,3,7,2,10,12,2,4,1,16,5,17,17
A00003_open_2021Y06M15D18H16m,0,1,0,4,5,4,5,2,0,2,1,10,12,14,2,15,10,11,15
A00003_open_2021Y06M21D18H38m,0,2,0,1,2,1,5,0,8,2,10,9,12,11,1,16,5,17,15
A00003_open_2021Y06M28D17H51m,0,1,0,4,2,4,4,4,0,5,0,10,6,11,2,16,1,16,19
A00003_open_2021Y07M05D18H42m,0,2,2,1,0,1,1,3,6,1,10,3,2,12,12,10,2,18,17
A00003_open_2021Y07M12D18H48m,1,1,0,4,2,4,4,4,0,5,1,11,6,11,6,15,16,16,9
A00003_open_2021Y07M19D18H12m,0,2,0,4,2,1,5,0,8,2,2,9,12,3,1,15,10,0,15
A00004_close_2021Y04M27D18H15m,1,1,3,3,2,5,4,4,9,5,1,11,1,11,6,8,0,16,9
A00004_close_2021Y05M01D18H14m,1,0,3,3,1,5,3,2,9,0,6,0,4,1,0,4,1,10,7
A00004_close_2021Y05M06D10H59m,0,1,0,4,2,4,5,2,0,5,1,10,12,11,1,15,10,16,9
A00004_close_2021Y05M06D18H55m,0,1,1,2,2,3,7,4,7,5,10,6,1,11,6,16,5,17,6
