A00003_open_2021Y06M21D18H38m,0,0,0,1,1,0,1,5,5,6,3,1,5,11,6,13,0,5,1
A00003_open_2021Y06M28D17H51m,1,0,2,1,5,3,0,5,4,1,2,10,3,3,15,3,16,1,13
A00003_open_2021Y07M05D18H42m,0,2,3,2,2,0,5,4,5,4,7,5,4,9,12,16,7,4,9
A00003_open_2021Y07M12D18H48m,1,0,2,1,5,3,0,0,4,1,2,10,3,3,15,3,16,1,13
A00003_open_2021Y07M19D18H12m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00004_close_2021Y04M27D18H15m,1,1,2,4,5,3,0,0,4,1,2,10,3,3,1,3,16,9,15
A00004_close_2021Y05M01D18H14m,1,1,1,3,3,1,4,1,1,0,2,10,2,4,4,8,16,9,4
A00004_close_2021Y05M06D10H59m,0,0,0,1,1,3,1,5,6,6,0,1,1,1,6,13,0,1,13
A00004_close_2021Y05M06D18H55m,0,0,2,0,5,4,7,7,3,10,4,6,6,12,10,1,11,8,16
A00004_close_2021Y05M07D18H17m,1,0,2,0,5,4,0,0,4,1,4,7,7,12,10,4,10,13,18
A00004_close_2021Y05M11D11H04m,0,0,2,1,5,3,1,2,4,6,3,1,1,3,15,13,8,14,0
A00004_close_2021Y05M11D18H39m,0,0,0,1,1,2,1,5,7,6,0,1,8,3,11,13,8,1,13
A00004_close_2021Y05M13D10H58m,0,0,0,1,1,3,1,5,6,6,0,11,5,1,2,13,0,14,4
A00004_close_2021Y05M14D14H43m,0,0,2,1,5,3,1,5,6,6,3,1,5,1,6,13,4,14,1
A00004_close_2021Y05M14D18H10m,0,2,3,2,2,0,5,7,5,7,7,5,6,5,12,16,7,7,9
A00004_close_2021Y05M17D15H16m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00004_close_2021Y05M17D18H36m,0,0,2,0,5,0,7,7,5,10,3,6,5,5,6,1,11,5,1
A00004_close_2021Y05M20D19H27m,0,2,0,2,2,0,3,4,5,4,7,5,4,11,11,6,7,5,9
A00004_close_2021Y06M28D17H58m,0,0,0,1,1,3,1,5,6,6,0,1,3,3,15,13,16,1,13
A00004_close_2021Y07M05D18H35m,0,2,0,2,1,2,3,4,5,4,7,5,4,9,11,4,7,18,14
A00004_close_2021Y07M12D19H04m,0,0,2,1,5,3,1,5,6,6,3,1,5,1,6,13,4,14,1
A00004_open_2021Y04M27D18H13m,1,1,1,3,3,1,4,1,1,0,11,11,0,4,14,0,15,3,19
A00004_open_2021Y05M01D18H13m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,1,8,5,9,3
A00004_open_2021Y05M06D11H00m,0,2,3,2,2,0,5,6,0,2,9,8,10,14,0,6,3,2,5
A00004_open_2021Y05M06D18H57m,0,2,0,2,1,2,5,4,5,7,7,5,6,9,6,16,8,7,9
A00004_open_2021Y05M07D18H15m,0,2,3,2,2,0,5,7,5,7,7,5,6,9,12,16,7,7,9
A00004_open_2021Y05M11D11H02m,0,2,0,2,1,0,5,7,5,7,7,5,6,11,6,16,7,5,9
A00004_open_2021Y05M11D18H38m,1,0,0,1,3,3,1,2,4,6,3,10,1,1,14,3,15,14,4
A00004_open_2021Y05M13D10H57m,1,0,2,1,5,4,0,0,4,1,2,10,3,3,15,3,16,1,13
A00004_open_2021Y05M14D14H44m,0,2,0,2,1,2,3,4,7,4,7,5,8,11,11,6,7,5,9
A00004_open_2021Y05M14D18H11m,1,1,1,3,3,1,4,1,1,0,2,10,2,4,14,8,5,9,19
A00004_open_2021Y05M17D15H15m,0,0,2,0,5,4,7,7,3,10,4,6,5,12,10,1,11,8,16
A00004_open_2021Y05M17D18H34m,0,0,0,1,1,2,3,4,7,1,0,9,8,0,11,14,8,0,14
A00004_open_2021Y05M20D19H29m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00004_open_2021Y06M28D17H56m,0,0,2,0,5,0,7,7,5,7,7,5,6,5,12,1,11,7,16
A00004_open_2021Y07M05D18H33m,1,0,2,0,5,4,7,2,3,10,4,6,12,12,3,1,11,8,16
A00004_open_2021Y07M12D19H03m,0,0,0,1,1,2,1,5,7,6,0,1,8,11,6,13,0,1,1
A00005_close_2021Y04M19D14H58m,0,2,3,2,2,0,5,4,5,4,7,5,4,9,12,16,7,4,9
A00005_close_2021Y04M20D14H48m,1,1,1,3,3,1,4,1,1,0,11,11,3,4,1,0,5,3,4
A00005_close_2021Y04M20D18H09m,0,2,0,2,1,2,3,4,7,2,10,9,8,0,9,14,6,0,17
A00005_close_2021Y04M26D15H07m,1,0,2,0,5,4,7,2,3,10,4,6,12,12,3,1,11,8,16
A00005_close_2021Y04M26D18H16m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,4,8,5,3,19
A00005_close_2021Y04M27D18H19m,1,1,1,4,0,5,4,3,1,9,11,4,11,10,4,8,1,10,6
A00005_close_2021Y05M06D19H03m,0,0,2,0,5,4,7,7,3,10,4,6,12,12,3,1,17,16,18
A00005_close_2021Y05M11D18H35m,0,0,0,1,3,3,1,5,6,6,0,11,5,1,2,13,0,14,4
A00005_close_2021Y05M13D18H28m,1,1,1,3,3,1,4,1,1,0,11,10,2,4,14,8,5,9,19
A00005_close_2021Y05M17D18H06m,1,1,1,4,0,5,6,3,8,3,1,4,11,6,4,2,1,10,12
A00005_close_2021Y05M20D18H13m,1,0,2,1,5,4,0,0,8,1,2,7,7,3,10,4,16,13,18
A00005_close_2021Y06M15D18H46m,1,1,1,4,0,5,6,3,9,3,1,0,11,7,7,2,12,11,10
A00005_close_2021Y06M21D18H43m,0,0,2,0,5,3,7,2,3,10,4,6,5,1,3,1,4,8,16
A00005_close_2021Y06M28D17H35m,1,1,1,3,3,1,4,1,1,0,11,4,0,4,14,0,15,3,19
A00005_close_2021Y07M05D18H38m,0,0,2,1,5,3,1,5,4,6,3,1,5,1,6,13,16,1,13
A00005_close_2021Y07M12D18H54m,1,0,2,1,1,2,0,0,4,1,2,10,3,3,11,14,16,13,14
A00005_open_2021Y04M19D14H57m,1,1,1,3,3,1,4,1,6,0,0,11,3,4,2,12,5,3,3
A00005_open_2021Y04M20D14H49m,0,2,3,2,2,0,5,6,2,7,8,2,6,8,12,5,9,7,7
A00005_open_2021Y04M20D18H11m,0,2,3,2,4,6,2,8,2,8,6,3,9,13,5,11,2,6,8
A00005_open_2021Y04M26D15H08m,0,2,0,2,1,0,3,6,0,2,9,8,10,14,2,6,3,2,5
A00005_open_2021Y04M26D18H18m,1,0,2,0,5,4,7,2,3,10,4,6,12,12,3,9,13,8,11
A00005_open_2021Y04M27D18H18m,0,0,2,0,5,2,0,7,5,1,4,1,6,12,10,4,7,18,18
